1799,2708,1
1800,2709,1
1801,2710,1
1802,2711,1
1803,2717,1
1804,2718,1
1805,2720,1
1806,2721,1
1807,2722,1
1808,2723,1
1809,2724,1
1810,2725,1
1811,2726,1
1812,2727,1
1813,2733,1
1814,2741,1
1815,2756,1
1816,2757,1
37046,2757,3
1817,2758,1
1818,2759,1
1819,2760,1
1820,2761,1
1821,2762,1
1822,2763,1
1823,2764,1
1824,2765,1
1825,2766,1
1826,2767,1
1827,2768,1
1828,2773,1
11078,2773,2
1829,2775,1
1830,2776,1
1831,2778,1
1832,2780,1
1833,2784,1
1834,2785,1
1835,2786,1
1836,2787,1
37106,2787,3
1837,2788,1
1838,2789,1
1839,2792,1
1840,2796,1
1841,2798,1
1842,2799,1
1843,2817,1
1844,2827,1
1845,2833,1
1846,2861,1
1847,2862,1
1848,2863,1
37201,2863,3
1849,2864,1
1850,2865,1
1851,2866,1
1852,2867,1
1853,2868,1
1854,2869,1
1855,2870,1
1856,2871,1
1857,2872,1
37218,2872,3
1858,2873,1
1859,2874,1
1860,2875,1
1861,2877,1
1862,2878,1
1863,2879,1
1864,2904,1
1865,2905,1
1866,2906,1
1867,2907,1
1868,2908,1
1869,2909,1
1870,2910,1
1871,2911,1
1872,2912,1
1873,2913,1
1874,2914,1
1875,2915,1
1876,2916,1
1877,2917,1
1878,2918,1
1879,2919,1
1880,2920,1
1881,2921,1
1882,2922,1
1883,2923,1
1884,2924,1
1885,2925,1
1886,2926,1
1887,2927,1
1888,2928,1
1889,2929,1
1890,2930,1
1891,2931,1
1892,2932,1
1893,2933,1
11466,2933,2
1894,2935,1
1895,2936,1
1896,2937,1
1897,2938,1
1898,2939,1
1899,2940,1
1900,2941,1
1901,2942,1
1902,2943,1
1903,2944,1
1904,2945,1
1905,2946,1
1906,2947,1
1907,2948,1
1908,2949,1
1909,2950,1
1910,2951,1
1911,2952,1
1912,2953,1
1913,2954,1
1914,2955,1
1915,2956,1
1916,2957,1
1917,2958,1
1918,2959,1
1919,2960,1
1920,2970,1
1921,2983,1
1922,2984,1
1923,2985,1
1924,2986,1
1925,2987,1
1926,2988,1
37353,2988,3
1927,2989,1
11574,2989,2
1928,2990,1
11575,2990,2
1929,2991,1
1930,2992,1
1931,2993,1
1932,2994,1
1933,2995,1
1934,2996,1
1935,2997,1
11576,2997,2
1936,2998,1
11577,2998,2
37354,2998,3
1937,2999,1
1938,3000,1
1939,3001,1
1940,3002,1
11578,3002,2
1941,3003,1
1942,3005,1
1943,3006,1
1944,3007,1
1945,3008,1
1946,3009,1
37355,3009,3
1947,3010,1
11579,3010,2
1948,3011,1
11580,3011,2
1949,3012,1
1950,3013,1
1951,3014,1
1952,3015,1
1953,3016,1
11581,3016,2
37356,3016,3
1954,3017,1
11582,3017,2
37357,3017,3
1955,3018,1
1956,3019,1
1957,3020,1
1958,3021,1
1959,3022,1
11583,3022,2
37358,3022,3
1960,3023,1
1961,3024,1
1962,3025,1
1963,3026,1
1964,3028,1
1965,3029,1
1966,3030,1
1967,3031,1
1968,3032,1
1969,3033,1
1970,3034,1
1971,3035,1
1972,3036,1
1973,3037,1
1974,3038,1
1975,3039,1
1976,3040,1
1977,3041,1
11584,3041,2
1978,3042,1
11585,3042,2
1979,3043,1
1980,3044,1
1981,3045,1
1982,3046,1
1983,3047,1
1984,3048,1
1985,3049,1
1986,3050,1
1987,3051,1
1988,3053,1
1989,3054,1
1990,3088,1
1991,3091,1
1992,3094,1
1993,3097,1
1994,3105,1
1995,3107,1
11773,3107,2
37494,3107,3
1996,3109,1
1997,3110,1
1998,3111,1
1999,3112,1
2000,3113,1
2001,3114,1
2002,3115,1
11873,3115,2
37539,3115,3
2003,3116,1
2004,3117,1
2005,3118,1
2006,3119,1
2007,3120,1
2008,3121,1
2009,3122,1
2010,3123,1
2011,3124,1
2012,3125,1
2013,3126,1
2014,3127,1
2015,3128,1
2016,3155,1
2017,3156,1
2018,3157,1
2019,3158,1
2020,3159,1
2021,3160,1
2022,3161,1
2023,3162,1
2024,3163,1
2025,3164,1
2026,3165,1
2027,3166,1
2028,3167,1
2029,3168,1
2030,3169,1
2031,3170,1
2032,3171,1
2033,3172,1
2034,3173,1
2035,3174,1
2036,3175,1
2037,3176,1
2038,3177,1
2039,3178,1
2040,3179,1
2041,3180,1
2042,3181,1
2043,3182,1
2044,3183,1
2045,3184,1
2046,3185,1
2047,3187,1
12101,3187,2
2048,3188,1
2049,3189,1
2050,3190,1
2051,3191,1
2052,3192,1
2053,3193,1
2054,3194,1
2055,3195,1
2056,3196,1
2057,3197,1
2058,3198,1
2059,3199,1
2060,3200,1
2061,3201,1
2062,3203,1
2063,3204,1
2064,3206,1
2065,3207,1
2066,3208,1
2067,3209,1
2068,3210,1
2069,3211,1
2070,3212,1
2071,3213,1
2072,3216,1
2073,3217,1
2074,3218,1
2075,3220,1
2076,3222,1
2077,3224,1
2078,3225,1
2079,3230,1
12165,3230,2
2080,3232,1
2081,3234,1
2082,3235,1
2083,3237,1
2084,3240,1
2085,3242,1
2086,3243,1
2087,3247,1
2088,3252,1
2089,3253,1
2090,3254,1
2091,3255,1
2092,3257,1
2093,3258,1
2094,3322,1
2095,3323,1
2096,3324,1
2097,3325,1
2098,3326,1
2099,3328,1
2100,3330,1
2101,3331,1
37762,3331,3
2102,3332,1
2103,3333,1
2104,3334,1
2105,3340,1
2106,3345,1
2107,3346,1
2108,3350,1
2109,3354,1
2110,3358,1
2111,3359,1
2112,3361,1
2113,3366,1
12392,3366,2
37809,3366,3
2114,3369,1
2115,3370,1
2116,3371,1
2117,3373,1
2118,3374,1
2119,3375,1
2120,3376,1
2121,3377,1
2122,3378,1
2123,3379,1
2124,3380,1
2125,3382,1
2126,3383,1
2127,3384,1
2128,3385,1
2129,3386,1
2130,3389,1
2131,3390,1
2132,3391,1
2133,3392,1
2134,3393,1
2135,3394,1
2136,3395,1
2137,3396,1
2138,3397,1
2139,3398,1
2140,3399,1
2141,3414,1
2142,3415,1
2143,3416,1
12569,3416,2
2144,3420,1
2145,3444,1
37885,3444,3
2146,3453,1
2147,3470,1
2148,3471,1
2149,3473,1
2150,3478,1
2151,3479,1
2152,3481,1
37961,3481,3
2153,3482,1
2154,3483,1
2155,3484,1
2156,3485,1
2157,3486,1
2158,3487,1
2159,3488,1
12754,3488,2
2160,3489,1
37978,3489,3
2161,3490,1
2162,3497,1
2163,3498,1
2164,3499,1
12852,3499,2
38010,3499,3
2165,3500,1
2166,3501,1
2167,3502,1
2168,3503,1
2169,3504,1
2170,3505,1
2171,3509,1
2172,3520,1
2173,3524,1
2174,3527,1
2175,3528,1
2176,3529,1
2177,3531,1
2178,3532,1
2179,3534,1
2180,3535,1
12953,3535,2
38073,3535,3
2181,3536,1
12954,3536,2
2182,3537,1
2183,3538,1
2184,3539,1
2185,3540,1
12955,3540,2
38074,3540,3
2186,3541,1
2187,3542,1
2188,3543,1
2189,3544,1
2190,3545,1
38075,3545,3
2191,3546,1
2192,3547,1
2193,3548,1
2194,3549,1
2195,3550,1
2196,3551,1
2197,3552,1
2198,3553,1
2199,3554,1
12956,3554,2
38076,3554,3
2200,3555,1
2201,3556,1
2202,3557,1
2203,3558,1
2204,3559,1
2205,3560,1
12957,3560,2
2206,3561,1
2207,3562,1
2208,3563,1
2209,3564,1
38077,3564,3
2210,3565,1
2211,3566,1
2212,3567,1
2213,3568,1
2214,3569,1
12958,3569,2
2215,3572,1
2216,3574,1
12960,3574,2
2217,3576,1
2218,3577,1
2219,3578,1
2220,3579,1
2221,3580,1
2222,3582,1
2223,3583,1
2224,3584,1
2225,3585,1
12963,3585,2
38079,3585,3
2226,3587,1
12964,3587,2
2227,3588,1
2228,3589,1
12965,3589,2
38080,3589,3
2229,3590,1
2230,3591,1
2231,3592,1
2232,3593,1
2233,3653,1
2234,3654,1
2235,3655,1
2236,3656,1
2237,3657,1
2238,3721,1
2239,3722,1
2240,3723,1
2241,3724,1
2242,3725,1
2243,3726,1
2244,3727,1
2245,3728,1
2246,3784,1
2247,3785,1
2248,3787,1
2249,3789,1
2250,3790,1
2251,3791,1
2252,3792,1
2253,3793,1
2254,3794,1
2255,3795,1
2256,3798,1
2257,3799,1
2258,3801,1
2259,3802,1
2260,3805,1
2261,3806,1
2262,3809,1
2263,3811,1
2264,3812,1
2265,3824,1
2266,3826,1
2267,3827,1
2268,3832,1
2269,3834,1
2270,3835,1
2271,3837,1
2272,3838,1
2273,3839,1
2274,3842,1
2275,3847,1
38388,3847,3
2276,3864,1
2277,3874,1
2278,3893,1
38432,3893,3
2279,3904,1
2280,3905,1
2281,3908,1
2282,3923,1
2283,3924,1
2284,3926,1
2285,3928,1
2286,3929,1
2287,3930,1
2288,3931,1
2289,3932,1
2290,3933,1
2291,3934,1
2292,3935,1
2293,3936,1
2294,3937,1
2295,3938,1
2296,3939,1
2297,3940,1
2298,3941,1
2299,3942,1
2300,3943,1
2301,3944,1
2302,3945,1
2303,3946,1
2304,3947,1
2305,3948,1
2306,3949,1
2307,3950,1
2308,3951,1
2309,3952,1
2310,3953,1
2311,3954,1
2312,3955,1
2313,3956,1
2314,3957,1
2315,3958,1
2316,3963,1
2317,3965,1
2318,3966,1
2319,3967,1
2320,3968,1
2321,3969,1
2322,3970,1
13707,3970,2
38520,3970,3
2323,3971,1
2324,3972,1
2325,3973,1
2326,3974,1
2327,3976,1
2328,3977,1
2329,3978,1
2330,3979,1
2331,3980,1
2332,3981,1
38544,3981,3
2333,3982,1
2334,3983,1
2335,3984,1
2336,3985,1
2337,3986,1
2338,3987,1
2339,3988,1
2340,3989,1
2341,3990,1
2342,3991,1
2343,3992,1
2344,3993,1
2345,3994,1
2346,3995,1
2347,3996,1
2348,3997,1
2349,3998,1
2350,3999,1
2351,4000,1
2352,4001,1
2353,4002,1
2354,4003,1
2355,4004,1
2356,4005,1
2357,4006,1
2358,4007,1
2359,4008,1
2360,4009,1
2361,4010,1
2362,4011,1
2363,4012,1
2364,4013,1
2365,4014,1
2366,4015,1
2367,4016,1
2368,4017,1
2369,4018,1
2370,4019,1
13750,4019,2
2371,4020,1
2372,4021,1
2373,4022,1
2374,4023,1
2375,4024,1
2376,4025,1
2377,4026,1
2378,4027,1
2379,4028,1
2380,4031,1
2381,4032,1
2382,4033,1
2383,4034,1
2384,4035,1
2385,4036,1
2386,4037,1
2387,4038,1
2388,4046,1
2389,4085,1
2390,4086,1
2391,4087,1
38660,4087,3
2392,4088,1
2393,4089,1
2394,4090,1
2395,4094,1
2396,4104,1
2397,4106,1
2398,4108,1
38698,4108,3
2399,4109,1
2400,4111,1
2401,4119,1
14008,4119,2
38700,4119,3
2402,4120,1
2403,4121,1
2404,4126,1
2405,4132,1
2406,4134,1
2407,4136,1
2408,4138,1
2409,4139,1
2410,4140,1
14011,4140,2
38703,4140,3
2411,4142,1
14012,4142,2
2412,4143,1
2413,4147,1
2414,4149,1
2415,4155,1
2416,4157,1
2417,4159,1
2418,4160,1
2419,4161,1
2420,4164,1
2421,4165,1
2422,4167,1
14111,4167,2
2423,4168,1
2424,4171,1
2425,4172,1
2426,4173,1
2427,4174,1
2428,4175,1
2429,4176,1
14120,4176,2
2430,4177,1
2431,4178,1
2432,4179,1
2433,4180,1
2434,4181,1
14121,4181,2
38761,4181,3
2435,4182,1
2436,4184,1
2437,4185,1
2438,4187,1
2439,4188,1
2440,4189,1
2441,4190,1
2442,4191,1
14122,4191,2
38762,4191,3
2443,4192,1
2444,4193,1
2445,4194,1
2446,4195,1
2447,4196,1
2448,4197,1
2449,4198,1
2450,4199,1
2451,4200,1
2452,4201,1
2453,4202,1
2454,4203,1
2455,4204,1
2456,4205,1
2457,4206,1
2458,4207,1
2459,4208,1
2460,4209,1
2461,4210,1
2462,4212,1
2463,4213,1
2464,4214,1
2465,4215,1
2466,4216,1
2467,4217,1
2468,4218,1
2469,4219,1
2470,4220,1
2471,4222,1
2472,4223,1
2473,4224,1
2474,4225,1
2475,4226,1
2476,4227,1
2477,4228,1
2478,4229,1
2479,4230,1
2480,4231,1
2481,4291,1
2482,4292,1
2483,4293,1
2484,4294,1
2485,4296,1
2486,4297,1
2487,4299,1
2488,4300,1
2489,4302,1
2490,4307,1
2491,4308,1
2492,4313,1
2493,4314,1
2494,4319,1
2495,4321,1
2496,4323,1
2497,4365,1
2498,4366,1
2499,4367,1
2500,4369,1
2501,4370,1
2502,4371,1
2503,4372,1
2504,4373,1
2505,4374,1
2506,4375,1
2507,4376,1
2508,4377,1
2509,4378,1
2510,4379,1
2511,4380,1
2512,4382,1
12998,4382,2
38105,4382,3
2513,4383,1
2514,4384,1
2515,4385,1
2516,4386,1
2517,4387,1
2518,4388,1
2519,4390,1
2520,4391,1
2521,4397,1
2522,4401,1
14476,4401,2
39010,4401,3
2523,4406,1
39012,4406,3
2524,4409,1
2525,4420,1
39017,4420,3
2526,4421,1
2527,4423,1
2528,4424,1
2529,4426,1
2530,4429,1
2531,4431,1
2532,4436,1
2533,4437,1
2534,4438,1
2535,4440,1
7020,4440,2
34747,4440,3
2536,4442,1
17130,4442,2
2537,4443,1
2538,4444,1
2539,4445,1
17149,4445,2
40482,4445,3
2540,4446,1
2541,4448,1
2542,4449,1
14535,4449,2
39068,4449,3
2543,4450,1
2544,4451,1
2545,4486,1
2546,4487,1
2547,4488,1
2548,4493,1
2549,4494,1
2550,4496,1
2551,4499,1
14686,4499,2
2552,4502,1
14692,4502,2
39167,4502,3
2553,4503,1
2554,4505,1
2555,4506,1
2556,4507,1
2557,4508,1
2558,4509,1
2559,4511,1
2560,4515,1
2561,4517,1
2562,4518,1
2563,4538,1
2564,4539,1
2565,4540,1
2566,4541,1
2567,4542,1
2568,4543,1
2569,4544,1
2570,4547,1
2571,4551,1
2572,4553,1
2573,4562,1
2574,4565,1
2575,4566,1
2576,4570,1
2577,4571,1
2578,4572,1
2579,4574,1
2580,4580,1
2581,4595,1
2582,4613,1
2583,4614,1
2584,4619,1
2585,4628,1
2586,4629,1
2587,4632,1
2588,4634,1
2589,4641,1
14975,4641,2
2590,4690,1
2591,4705,1
15057,4705,2
39498,4705,3
2592,4711,1
2593,4713,1
15089,4713,2
39506,4713,3
2594,4716,1
2595,4717,1
2596,4757,1
15158,4757,2
39549,4757,3
2597,4758,1
2598,4759,1
2599,4760,1
39557,4760,3
2600,4761,1
2601,4762,1
2602,4763,1
2603,4764,1
2604,4765,1
2605,4766,1
2606,4767,1
2607,4768,1
2608,4769,1
39570,4769,3
2609,4770,1
2610,4771,1
2611,4772,1
2612,4773,1
15224,4773,2
39575,4773,3
2613,4774,1
2614,4775,1
2615,4776,1
2616,4777,1
2617,4778,1
2618,4779,1
2619,4780,1
2620,4781,1
2621,4782,1
2622,4783,1
39609,4783,3
2623,4784,1
2624,4785,1
2625,4786,1
2626,4787,1
15279,4787,2
2627,4789,1
2628,4790,1
2629,4791,1
2630,4792,1
2631,4793,1
2632,4794,1
2633,4795,1
2634,4798,1
15312,4798,2
2635,4803,1
2636,4804,1
2637,4805,1
2638,4806,1
2639,4807,1
2640,4808,1
2641,4809,1
2642,4810,1
2643,4811,1
2644,4812,1
2645,4813,1
2646,4814,1
2647,4815,1
2648,4816,1
2649,4817,1
2650,4818,1
2651,4819,1
2652,4820,1
39654,4820,3
2653,4822,1
2654,4823,1
2655,4824,1
2656,4825,1
2657,4828,1
2658,4829,1
2659,4830,1
2660,4831,1
2661,4833,1
2662,4839,1
2663,4847,1
2665,4855,1
2666,4856,1
2667,4857,1
2668,4858,1
2669,4859,1
2670,4860,1
2671,4861,1
2672,4862,1
2673,4863,1
2674,4864,1
2675,4865,1
2676,4866,1
2677,4867,1
2678,4868,1
2679,4869,1
2680,4870,1
2681,4871,1
2682,4872,1
2683,4873,1
2684,4874,1
2685,4875,1
2686,4876,1
2687,4878,1
2688,4882,1
2689,4883,1
2690,4884,1
2691,4885,1
2692,4886,1
2693,4887,1
2694,4888,1
2695,4889,1
2696,4891,1
2697,4892,1
2698,4893,1
2699,4894,1
2700,4895,1
2701,4897,1
2703,4899,1
2704,4900,1
2705,4901,1
2706,4905,1
2707,4909,1
2708,4910,1
2709,4913,1
2710,4914,1
2711,4915,1
2712,4916,1
2713,4917,1
2714,4918,1
2715,4920,1
2716,4921,1
2717,4922,1
2718,4923,1
39772,4923,3
2719,4924,1
2720,4925,1
2721,4926,1
2722,4927,1
2723,4928,1
2724,4929,1
2725,4930,1
2726,4931,1
2727,4932,1
2728,4933,1
15930,4933,2
2729,4934,1
2730,4935,1
2731,4942,1
2732,4944,1
2733,4945,1
2734,4946,1
2735,4947,1
2736,4951,1
2737,5004,1
2738,5008,1
2739,5009,1
16117,5009,2
2740,5010,1
2741,5011,1
2742,5012,1
2743,5013,1
2744,5014,1
2745,5015,1
2746,5016,1
2747,5057,1
2748,5063,1
11586,5063,2
2749,5064,1
2750,5067,1
2751,5068,1
2752,5069,1
2753,5070,1
2754,5071,1
2755,5072,1
2756,5073,1
2757,5074,1
2758,5075,1
2759,5077,1
2760,5078,1
2761,5079,1
2762,5080,1
2763,5109,1
2764,5110,1
40062,5110,3
2765,5113,1
2766,5114,1
2767,5115,1
2768,5116,1
2769,5117,1
2770,5118,1
2771,5119,1
2772,5120,1
2773,5121,1
2774,5122,1
2775,5123,1
2776,5124,1
2777,5125,1
2778,5126,1
2779,5127,1
2780,5128,1
2781,5129,1
2782,5130,1
2783,5131,1
2784,5132,1
2785,5136,1
2786,5137,1
2787,5138,1
2788,5139,1
2789,5191,1
2790,5193,1
2791,5198,1
18239,5198,2
41185,5198,3
2792,5201,1
2793,5206,1
2794,5210,1
2795,5211,1
2796,5213,1
2797,5214,1
16497,5214,2
2798,5215,1
2799,5216,1
2800,5217,1
2801,5218,1
2802,5219,1
2803,5221,1
2804,5222,1
2805,5223,1
2806,5224,1
2807,5225,1
2808,5226,1
2809,5227,1
2810,5228,1
2811,5229,1
2812,5230,1
2813,5231,1
2814,5232,1
2815,5233,1
2816,5234,1
2817,5235,1
38820,5235,3
2818,5236,1
2819,5237,1
2820,5239,1
2821,5240,1
2822,5241,1
2823,5242,1
2824,5243,1
2825,5244,1
2826,5245,1
2827,5246,1
2828,5247,1
2829,5248,1
2830,5249,1
2831,5250,1
2832,5251,1
2833,5252,1
2834,5253,1
2835,5254,1
2836,5255,1
2837,5256,1
2838,5257,1
2839,5258,1
2840,5259,1
2841,5260,1
2842,5261,1
2843,5292,1
2844,5293,1
53846,5293,4
2845,5294,1
2846,5299,1
2847,5300,1
2848,5301,1
2849,5302,1
2850,5304,1
16714,5304,2
2851,5305,1
16715,5305,2
40286,5305,3
2852,5306,1
2853,5307,1
2854,5308,1
2855,5309,1
2856,5313,1
2857,5314,1
2858,5315,1
2859,5316,1
2860,5317,1
2861,5318,1
2862,5319,1
2863,5320,1
2864,5322,1
2865,5323,1
40332,5323,3
2866,5324,1
2867,5325,1
2868,5326,1
2869,5327,1
2870,5328,1
2871,5329,1
2872,5330,1
40339,5330,3
2873,5331,1
2874,5332,1
2875,5333,1
2876,5334,1
2877,5335,1
2878,5336,1
2879,5337,1
2880,5338,1
2881,5342,1
2882,5343,1
40353,5343,3
2883,5344,1
2884,5349,1
2885,5352,1
2886,5353,1
2887,5354,1
2888,5355,1
2889,5356,1
2890,5357,1
2891,5358,1
2892,5364,1
2893,5365,1
2894,5366,1
2895,5367,1
2896,5368,1
2897,5386,1
2898,5387,1
2899,5388,1
2900,5389,1
2901,5392,1
2902,5393,1
2903,5397,1
2904,5399,1
2905,5400,1
2906,5401,1
17052,5401,2
2907,5402,1
2908,5403,1
2909,5406,1
2910,5407,1
2911,5408,1
2912,5409,1
2913,5411,1
2914,5414,1
2915,5415,1
2916,5417,1
2917,5418,1
2918,5421,1
2919,5422,1
2920,5423,1
2921,5424,1
2922,5429,1
2923,5430,1
2924,5431,1
2925,5432,1
2926,5434,1
2927,5436,1
2928,5437,1
2929,5438,1
2930,5440,1
2931,5442,1
2932,5443,1
2933,5444,1
2934,5447,1
2935,5449,1
2936,5450,1
2937,5451,1
2938,5456,1
2939,5457,1
2940,5461,1
2941,5467,1
2942,5468,1
2943,5470,1
2944,5472,1
2945,5475,1
2946,5478,1
17113,5478,2
2947,5480,1
2948,5486,1
17116,5486,2
40458,5486,3
2949,5489,1
40459,5489,3
2950,5490,1
2951,5492,1
2952,5494,1
17117,5494,2
2953,5495,1
2954,5498,1
17121,5498,2
40462,5498,3
2955,5500,1
2956,5504,1
2957,5505,1
2958,5506,1
2959,5507,1
2960,5512,1
2961,5513,1
2962,5514,1
2963,5515,1
2964,5517,1
2965,5518,1
2966,5519,1
2967,5520,1
2968,5521,1
2969,5522,1
2970,5523,1
2971,5524,1
2972,5525,1
2973,5526,1
2974,5528,1
2975,5529,1
2976,5530,1
2977,5531,1
2978,5532,1
2979,5533,1
2980,5534,1
2981,5535,1
2982,5536,1
2983,5537,1
2984,5538,1
2985,5539,1
2986,5540,1
40520,5540,3
2987,5541,1
2988,5542,1
2989,5543,1
2990,5544,1
2991,5545,1
2992,5546,1
2993,5547,1
2994,5548,1
2995,5549,1
2996,5550,1
2997,5551,1
2998,5552,1
2999,5553,1
3000,5554,1
3001,5555,1
3002,5556,1
3003,5557,1
3004,5558,1
3005,5559,1
3006,5560,1
3007,5561,1
3008,5564,1
3009,5567,1
3010,5568,1
3011,5569,1
3012,5571,1
3013,5572,1
3014,5573,1
3015,5575,1
3016,5579,1
3017,5580,1
3018,5581,1
3019,5582,1
3020,5585,1
3021,5588,1
3022,5589,1
3023,5591,1
3024,5593,1
3025,5594,1
3026,5599,1
3027,5600,1
3028,5601,1
3029,5602,1
3030,5603,1
3031,5604,1
3032,5606,1
3033,5612,1
3034,5627,1
3035,5631,1
3036,5634,1
3037,5635,1
3038,5636,1
3039,5637,1
3040,5638,1
3041,5640,1
3042,5644,1
17417,5644,2
40643,5644,3
3043,5648,1
3044,5650,1
3045,5651,1
3046,5660,1
40671,5660,3
3047,5664,1
3048,5665,1
3049,5667,1
3050,5669,1
3051,5671,1
3052,5672,1
3053,5673,1
3054,5674,1
3055,5675,1
3056,5676,1
3057,5677,1
3058,5678,1
3059,5679,1
3060,5680,1
3061,5681,1
3062,5682,1
3063,5683,1
3064,5684,1
3065,5685,1
3066,5686,1
3067,5687,1
3068,5688,1
3069,5689,1
3070,5690,1
3071,5691,1
3072,5692,1
3073,5693,1
3074,5695,1
3075,5698,1
3076,5699,1
3077,5700,1
3078,5701,1
3079,5702,1
3080,5749,1
3081,5753,1
3082,5761,1
3083,5765,1
3084,5781,1
3085,5784,1
3086,5800,1
3087,5807,1
3088,5812,1
3089,5813,1
3090,5823,1
3091,5877,1
17826,5877,2
3092,5878,1
3094,5882,1
17854,5882,2
40928,5882,3
3095,5884,1
3096,5890,1
3097,5892,1
3098,5893,1
3099,5898,1
40953,5898,3
3100,5899,1
3101,5900,1
3102,5901,1
3103,5902,1
17897,5902,2
40957,5902,3
3104,5905,1
3105,5906,1
3106,5907,1
3107,5908,1
3108,5909,1
3109,5911,1
3110,5912,1
3111,5913,1
3112,5914,1
3113,5947,1
17985,5947,2
3114,5948,1
3115,5949,1
3116,5950,1
3117,5951,1
3118,5952,1
3119,5954,1
3120,5956,1
3121,5958,1
3122,5961,1
3123,5962,1
3124,5965,1
3125,5966,1
3126,5969,1
3127,5970,1
3128,5971,1
3129,5977,1
3130,5978,1
3131,5980,1
3132,5981,1
3133,5985,1
3134,5993,1
3135,5996,1
3136,5997,1
3137,5998,1
3138,6000,1
3139,6001,1
3140,6015,1
3141,6069,1
3142,6082,1
3143,6086,1
18149,6086,2
41098,6086,3
3144,6087,1
3145,6148,1
3146,6149,1
3147,6150,1
3148,6151,1
3149,6153,1
3150,6155,1
3151,6159,1
3152,6161,1
3153,6162,1
3154,6163,1
3155,6164,1
3156,6166,1
3157,6170,1
3158,6171,1
3159,6172,1
3160,6174,1
3161,6175,1
42842,6175,3
3162,6176,1
3163,6185,1
41274,6185,3
3164,6190,1
3165,6192,1
3166,6206,1
3167,6210,1
3168,6211,1
3169,6212,1
3170,6213,1
3171,6216,1
3172,6217,1
3173,6218,1
3174,6219,1
3175,6220,1
3176,6223,1
3177,6224,1
3178,6225,1
3179,6226,1
3180,6227,1
3181,6228,1
3182,6229,1
3183,6230,1
3184,6231,1
3185,6232,1
3186,6233,1
3187,6234,1
3188,6235,1
3189,6236,1
3190,6237,1
41334,6237,3
3191,6239,1
3192,6241,1
3193,6242,1
3194,6246,1
3195,6247,1
3196,6249,1
3197,6250,1
3198,6251,1
3199,6252,1
3200,6253,1
3201,6254,1
3202,6256,1
3203,6260,1
3204,6261,1
3205,6262,1
3206,6264,1
3207,6265,1
3208,6266,1
3209,6267,1
3210,6268,1
3211,6272,1
3212,6273,1
3213,6274,1
3214,6275,1
3215,6276,1
3216,6278,1
3217,6279,1
3218,6298,1
18528,6298,2
41411,6298,3
3219,6329,1
3220,6333,1
3221,6334,1
3222,6335,1
3223,6339,1
3225,6344,1
3227,6347,1
3228,6348,1
3229,6349,1
3230,6442,1
3231,6465,1
3232,6473,1
3233,6474,1
3234,6524,1
3235,6525,1
41620,6525,3
3236,6527,1
3237,6528,1
3238,6586,1
3239,6591,1
3240,6602,1
3241,6603,1
3242,6604,1
3243,6605,1
3244,6606,1
3245,6607,1
3246,6608,1
3247,6609,1
3249,6611,1
3250,6612,1
3251,6613,1
41715,6613,3
3252,6614,1
3253,6615,1
3254,6616,1
3255,6617,1
3256,6618,1
3257,6619,1
3258,6623,1
3259,6625,1
3260,6626,1
3261,6627,1
3262,6628,1
3263,6629,1
3264,6630,1
3265,6632,1
3266,6633,1
3267,6634,1
3268,6635,1
3269,6636,1
3270,6638,1
3271,6640,1
3272,6641,1
3273,6650,1
3274,6652,1
3275,6653,1
3276,6654,1
3277,6655,1
3278,6656,1
3279,6657,1
3280,6658,1
3281,6659,1
3282,6660,1
3283,6661,1
3284,6662,1
3285,6663,1
3286,6664,1
3287,6665,1
3288,6666,1
3289,6667,1
3290,6668,1
3291,6669,1
3292,6670,1
3293,6672,1
3294,6673,1
3296,6675,1
3297,6676,1
3298,6677,1
3299,6678,1
3300,6679,1
3301,6680,1
3302,6681,1
3303,6682,1
3304,6683,1
3305,6685,1
3306,6686,1
3307,6743,1
3308,6748,1
3309,6749,1
3310,6750,1
3311,6759,1
19342,6759,2
3312,6772,1
3313,6776,1
3314,6779,1
3315,6796,1
3316,6805,1
3317,6810,1
3318,6812,1
3319,6815,1
3320,6818,1
3321,6820,1
3322,6851,1
3323,6852,1
3324,6853,1
3325,6859,1
3326,6860,1
3327,6863,1
19596,6863,2
42056,6863,3
3328,6864,1
3329,6873,1
3330,6874,1
3331,6875,1
3332,6876,1
3333,6877,1
3334,6879,1
3335,6881,1
3336,6884,1
3337,6887,1
3338,6889,1
3339,6891,1
42082,6891,3
3340,6892,1
3341,6893,1
3342,6894,1
3343,6895,1
3344,6896,1
3345,6897,1
3346,6898,1
3347,6899,1
3348,6900,1
3349,6901,1
3350,6902,1
3351,6903,1
3352,6907,1
3353,6908,1
3355,6943,1
3356,6944,1
3357,6946,1
3358,7062,1
3359,7063,1
3360,7069,1
3361,7070,1
19903,7070,2
3362,7071,1
3363,7072,1
3364,7074,1
3365,7077,1
42244,7077,3
3366,7078,1
3367,7079,1
3368,7081,1
42245,7081,3
3369,7082,1
3370,7083,1
3371,7085,1
3372,7086,1
3373,7087,1
3374,7090,1
3375,7091,1
3376,7092,1
3377,7093,1
3378,7094,1
3379,7117,1
19964,7117,2
3380,7148,1
3381,7152,1
3382,7155,1
3383,7157,1
3384,7159,1
20023,7159,2
42346,7159,3
3385,7162,1
3386,7166,1
3387,7169,1
3388,7171,1
3389,7172,1
3390,7184,1
3391,7186,1
3392,7188,1
3393,7191,1
3394,7196,1
3395,7198,1
